title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
바래 (Ver.2),229000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
바램 (Prayer),241000.0,FTISLAND,Colorful Sensibility Part 2,,,KR,2008-10-17,,FTISLAND
보내주기,235000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
보내주자…,226000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
빙빙빙,210000.0,FTISLAND,Cross & Change,,,KR,2009-07-16,,FTISLAND
빛,280000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
사랑 사랑 사랑,234000.0,FTISLAND,Beautiful Journey,,,KR,2010-08-25,,FTISLAND
사랑앓이,241000.0,FTISLAND,Cheerful Sensibility,,,KR,2007-06-08,,FTISLAND
사랑앓이,266000.0,"FTISLAND, 김나영",Love Sick,,,XW,2017-05-28,,FTISLAND
사랑앓이 (inst.),266000.0,"FTISLAND, 김나영",Love Sick,,,XW,2017-05-28,,FTISLAND
